fecha_registro;probalidad_lluvia;precipitacion;fecha_pronostico
2022-08-06;0,88;7,1;2022-08-06
2022-08-06;0,63;1,6;2022-08-07
2022-08-06;0,0;0,0;2022-08-08
2022-08-06;0,0;0,0;2022-08-09
2022-08-06;0,0;0,0;2022-08-10
2022-08-06;0,0;0,0;2022-08-11
2022-08-06;0,06;0,0;2022-08-12
2022-08-06;0,01;0,0;2022-08-13
2022-08-06;0,29;0,0;2022-08-14
2022-08-06;0,75;13,6;2022-08-15
2022-08-06;0,83;7,5;2022-08-16
2022-08-06;0,0;0,0;2022-08-17
2022-08-06;0,0;0,0;2022-08-18
2022-08-06;0,2;0,0;2022-08-19
2022-08-06;0,1;0,0;2022-08-20
2022-08-06;0,1;0,0;2022-08-21
2022-08-06;0,2;0,0;2022-08-22
2022-08-06;0,73;4,9;2022-08-23
2022-08-06;0,62;5,6;2022-08-24
2022-08-06;0,58;2,4;2022-08-25
2022-08-06;0,2;0,0;2022-08-26
2022-08-06;0,25;0,0;2022-08-27
2022-08-06;0,2;0,0;2022-08-28
2022-08-06;0,25;0,0;2022-08-29
2022-08-06;0,25;0,0;2022-08-30
2022-08-06;0,25;0,0;2022-08-31
2022-08-06;0,2;0,0;2022-09-01
2022-08-06;0,1;0,0;2022-09-02
2022-08-06;0,2;0,0;2022-09-03
2022-08-06;0,58;1,0;2022-09-04
2022-08-06;0,0;0,0;2022-09-05
2022-08-06;0,0;0,0;2022-09-06
2022-08-06;0,0;0,0;2022-09-07
2022-08-06;0,0;0,0;2022-09-08
2022-08-06;0,0;0,0;2022-09-09
2022-08-06;0,0;0,0;2022-09-10
2022-08-06;0,0;0,0;2022-09-11
2022-08-06;0,56;0,7;2022-09-12
2022-08-06;0,05;0,0;2022-09-13
2022-08-06;0,0;0,0;2022-09-14
2022-08-06;0,0;0,0;2022-09-15
2022-08-06;0,0;0,0;2022-09-16
2022-08-06;0,01;0,0;2022-09-17
2022-08-06;0,0;0,0;2022-09-18
2022-08-06;0,0;0,0;2022-09-19
2022-08-06;0,03;0,0;2022-09-20
2022-08-06;0,55;0,5;2022-09-21
2022-08-06;0,03;0,0;2022-09-22
2022-08-06;0,0;0,0;2022-09-23
2022-08-06;0,0;0,0;2022-09-24
2022-08-06;0,0;0,0;2022-09-25
2022-08-06;0,0;0,0;2022-09-26
2022-08-06;0,0;0,0;2022-09-27
2022-08-06;0,0;0,0;2022-09-28
2022-08-06;0,0;0,0;2022-09-29
2022-08-06;0,4;0,2;2022-09-30
2022-08-06;0,56;0,7;2022-10-01
2022-08-06;0,0;0,0;2022-10-02
2022-08-06;0,0;0,0;2022-10-03
2022-08-06;0,0;0,0;2022-10-04
2022-08-06;0,29;0,0;2022-10-05
2022-08-06;0,01;0,0;2022-10-06
2022-08-06;0,08;0,0;2022-10-07
2022-08-06;0,0;0,0;2022-10-08
2022-08-06;0,0;0,0;2022-10-09
2022-08-06;0,41;0,3;2022-10-10
2022-08-06;0,0;0,0;2022-10-11
2022-08-06;0,0;0,0;2022-10-12
2022-08-06;0,0;0,0;2022-10-13
2022-08-06;0,0;0,0;2022-10-14
2022-08-06;0,0;0,0;2022-10-15
2022-08-06;0,0;0,0;2022-10-16
2022-08-06;0,29;0,0;2022-10-17
2022-08-06;0,0;0,0;2022-10-18
2022-08-06;0,0;0,0;2022-10-19
2022-08-06;0,0;0,0;2022-10-20
2022-08-06;0,02;0,0;2022-10-21
2022-08-06;0,03;0,0;2022-10-22
2022-08-06;0,58;1,3;2022-10-23
2022-08-06;0,01;0,0;2022-10-24
2022-08-06;0,29;0,0;2022-10-25
2022-08-06;0,0;0,0;2022-10-26
2022-08-06;0,0;0,0;2022-10-27
2022-08-06;0,03;0,0;2022-10-28
2022-08-06;0,02;0,0;2022-10-29
2022-08-06;0,0;0,0;2022-10-30
2022-08-06;0,01;0,0;2022-10-31
2022-08-06;0,0;0,0;2022-11-01
2022-08-06;0,0;0,0;2022-11-02
2022-08-06;0,0;0,0;2022-11-03
